s_num,s_c,s_l,e_l,tri_num,i_pos,rmse
2,422.7452627816099,0.17807730327637952,4.086417539545019,1,"[0.2860665617544307, 0.18640104525146728]",0.1499653304285999
2,161.48963378450276,0.18212508891920315,3.1702654693334456,4,"[0.17708714720879226, 0.09975415336497911]",0.23346933205358167
2,372.25699608704457,0.3918470354208542,1.0309319726804356,1,"[0.27284241272843035, 0.08956865565269928]",0.08546956025684782
2,306.3047131505065,0.35532419952529415,9.355571041165781,3,"[0.34532459673207516, 0.16497547665375467]",0.6163051299558865
2,175.09747886930268,0.2710491534917318,0.31373791010043783,1,"[0.3093820920985644, 0.16341598236444355]",0.12578346104686364
2,263.7347391578858,0.2533861379206792,8.833203779109395,3,"[0.14654870886391747, 0.3323764019367812]",0.6460556879337899
2,449.1310847005256,0.16557559553894358,2.790111619846493,1,"[0.21091678196670205, 0.143754805677893]",0.22174183699911224
2,216.8003608697275,0.38126888028497696,8.930263831705265,5,"[0.31670909350653764, 0.11518286265015609]",0.37011434493356415
2,200.58959235527672,0.31974487625858017,1.0173438863392703,1,"[0.18543215726972573, 0.3721075124076506]",0.09464855430156842
2,253.4301528016797,0.17788986282820146,8.767839860820771,4,"[0.13808817621337666, 0.22248053646290378]",0.17712304233267345
2,154.83140777343513,0.19914797014048752,8.11238339761807,5,"[0.15275656432876528, 0.28741023412539723]",0.43055008696708286
2,396.9954669334855,0.36510231709843477,1.10293815516046,2,"[0.1603298692433659, 0.028867048645773163]",0.1446620500195281
2,416.5250300240501,0.3565656011068703,0.43284757668527685,1,"[0.20602198005063665, 0.051566024756169004]",0.16063253673573896
2,224.78856143954437,0.2544751645600917,5.072684825507224,2,"[0.3644655136589854, 0.18165779867551668]",0.1533483406272395
2,167.0001316169637,0.34315970303128895,4.082706814361343,6,"[0.20660746056362167, 0.06255848314393397]",0.4480550370360513
2,393.2824571842067,0.1590545399893138,8.98092107952715,3,"[0.18786370365509764, 0.12488302808684004]",0.2616244454030254
2,310.02763778554197,0.25766128985940884,6.595381976148209,4,"[0.09290218497997643, 0.18354888626124288]",0.3075079301354386
2,295.4842953824804,0.3660271417088351,6.357641242229106,5,"[0.048624328260977845, 0.21106682188731085]",0.5163361846171354
2,458.64989612579154,0.29857449614973564,8.779921494885501,6,"[0.022702083838821073, 0.1456573747604718]",0.9028827923230532
2,351.407391640066,0.22907392745699168,5.150369229055103,6,"[0.09449618311166114, 0.045599800371631916]",0.1912066974557303
2,436.9668060909169,0.31689192528054816,9.551173007832192,4,"[0.08694938521356532, 0.20372579075749575]",0.3726663258638368
2,393.3083686699804,0.33613280278360613,1.2498134495830049,1,"[0.24766862115794275, 0.10022441527097137]",0.12069228938810185
2,304.79615419445736,0.22103005484704566,9.156228817706719,2,"[0.3950956756482461, 0.21413615058432445]",0.29847232736414
2,410.019356901823,0.2831054688722255,1.773015254373116,2,"[0.1423441004869228, 0.05468170090870339]",0.09353899311519476
2,448.6058860409983,0.17219594908449928,0.4898932631911279,6,"[0.06235667861119054, -0.030901822275706536]",0.12345074361850873
2,343.37763737454276,0.22525611202656037,8.317490182864484,2,"[0.3407424094515594, 0.1671275340550724]",0.42752846248678034
2,340.4344753431992,0.15842208833165958,9.443353130367463,4,"[0.10808791143345675, 0.1747898153156232]",0.061861205799015447
2,243.18920660621876,0.39657882231193964,3.400811968685702,4,"[0.05146839302445089, 0.21748114727840062]",0.19096628285630105
2,439.86870323262036,0.24795114156120926,0.6637751580461837,1,"[0.05915939077712967, 0.1676886892867806]",0.14363498199214703
2,454.87933350139036,0.3614002035511415,5.957018656886733,2,"[0.2723512771941726, 0.11425500711333147]",0.40396319902354816
2,297.40773961573313,0.3461453460388782,8.48110523431789,6,"[0.19859157833215213, 0.0755471218880836]",0.6392434397340692
2,477.96362318168894,0.16174629517874164,7.881050517901683,5,"[0.08838197553873633, 0.06073153313035434]",0.37931488659011076
2,441.4409410895589,0.35155457527125256,6.9910091114398245,6,"[0.16902118697211066, -0.019078959525072048]",0.40053419278166846
2,258.5201005597073,0.2552079876856599,2.5548145882151605,5,"[0.057612004700301256, 0.09809534978336576]",0.4194883839437768
2,187.8588988844483,0.17551229799052112,7.160220092274933,3,"[0.3241775312997902, 0.2003333064921219]",0.22095137315042973
2,458.41318085891675,0.3875662228085702,0.10330450227065913,1,"[0.18846777471409415, 0.026016989032340898]",0.11390768339043682
2,315.92441159058876,0.26718393147187364,9.150122483929668,2,"[0.3900433724940183, 0.23711345001888118]",0.7473614116789834
2,287.3751029329368,0.34386712500932837,1.9868448511499237,3,"[0.17223087076951782, 0.03864112524855212]",0.2782420174622248
2,173.09387264654086,0.34211039402858956,6.02218269285172,5,"[0.27574912401674845, 0.11562038524361451]",0.07853039299225205
2,363.8524594058498,0.2325838827379799,1.2748145825809076,1,"[0.2225563573917858, 0.0942452383570761]",0.22035554380838004
2,444.8742473846777,0.39114261521025206,0.6164660788655985,2,"[-0.0619323029551061, 0.2065332450433558]",0.16186758373517976
2,326.9757006122991,0.35451220755425894,9.033798710148563,4,"[0.11371189863242859, 0.261207197827085]",0.49832857860940094
2,330.82739843303017,0.22232512050506614,8.521803976049323,2,"[0.1823643189062536, 0.35281280642471236]",0.29501000024346397
2,222.98312905101767,0.2798123740484898,4.736891708084215,2,"[0.36565594186360795, 0.17327107245062723]",0.24025557291569058
2,378.0909476056801,0.16416348323408558,7.784262281003923,2,"[0.2680602948940396, 0.14943884007187314]",0.2918191636665585
2,285.88583243121855,0.22869558899424478,3.4899492736918534,2,"[0.10939764631093407, 0.2334826780888576]",0.21133011635009757
2,288.65781275979236,0.19844171866604576,6.01917360702042,4,"[0.1667853666997836, 0.08174587596153937]",0.17108613195310793
2,261.56392907567607,0.15904538769229146,1.568382386412338,3,"[0.10070263143880653, 0.05539124376118271]",0.05300936758371551
2,265.4934367609724,0.28714269174999796,4.649272070636206,5,"[0.05601316759072139, 0.1577571358661667]",0.11042282031249
2,477.6586710531435,0.32602370253896035,4.544233800340748,1,"[0.1744499026096331, 0.3574033299064129]",0.37832280458111
2,422.2901441295812,0.23837934693387966,4.308492165092751,1,"[0.1674813752990415, 0.3446097933713389]",0.4425579982979703
2,151.497714247939,0.2858625997753388,7.736077930822568,6,"[0.28469845117158943, 0.12303046747875745]",0.4225947512504574
2,255.5689975096075,0.1598678435001663,8.595066140929909,4,"[0.12329206257667746, 0.21697449077427888]",0.23228198952061277
2,316.3498137358634,0.18140337694701078,6.228889416630584,2,"[0.2768753106910288, 0.1491185454338051]",0.2998901026939231
2,382.3491212282926,0.2828291726454744,0.16977258160056796,1,"[0.05795021713817139, 0.16797421122749712]",0.14073806852072018
2,243.70760927670355,0.18471987851158067,2.5262001992914387,2,"[0.18931011449713497, 0.13422012786548787]",0.3263598132749022
2,395.9474668848391,0.31981792359037176,0.25713625023111586,2,"[0.03893331493326946, 0.10393257268446165]",0.14971112981099927
2,490.2875713244053,0.3852170031057004,4.331681957715463,3,"[0.017551311426395155, 0.18784169446054189]",0.4096099726612454
2,326.2409656416264,0.29066021349895965,7.767705323496753,2,"[0.1898200807638769, 0.3612315126170149]",0.6257849310431312
2,191.64814919035254,0.21014109514448637,2.671893478581705,2,"[0.2596536990831876, 0.16180092042872907]",0.178699334565468
2,350.19871173885804,0.35571272549903354,7.221990350196919,4,"[0.22105082748115235, 0.0839096239424893]",0.3138028627409612
2,170.2038361564188,0.37265727085731887,3.3240516314575985,3,"[0.31457210330152385, 0.1313648950154631]",0.32138526374685866
2,307.04635249481055,0.35072018827666396,3.8275694335910524,6,"[0.14995990558446093, -0.004291716477566154]",0.35845612298009355
2,312.06667937477005,0.34462290695665765,1.9591070649618092,4,"[-0.04786331269926292, 0.1873508713913591]",0.2415083530203359
2,458.42135069174833,0.3085664326142692,9.19767015033427,4,"[0.0632154331498157, 0.19521428471264246]",0.8352537014581656
2,195.651132296098,0.38834633958965814,4.17944702992604,4,"[0.2675633714591309, 0.09266091953115857]",0.08058105508007753
2,353.14275801210715,0.3607421982071363,1.329569389027101,1,"[0.10130456492218287, 0.2887874908884499]",0.13021117454989758
2,245.65363862088856,0.39753835343558563,9.430337206227815,4,"[0.14529918050797253, 0.3563616699114607]",0.4264302460747994
2,311.56399460206546,0.2505403649131749,8.879752586110108,4,"[0.2291181764606568, 0.09365699788833626]",0.8622822130536444
2,420.2788858446021,0.26864867243260615,4.029001328092415,2,"[0.09844582975150784, 0.19113535641645119]",0.2787363107391049
2,230.43266677287212,0.17768279625564598,0.7606067889912405,3,"[0.09400656545095448, 0.04818388534304929]",0.053036887551249454
2,441.78418653728653,0.16891753694715175,7.569813126841218,1,"[0.29711754935007073, 0.39169088460870616]",0.49747040983751634
2,465.0007584891088,0.2909630767652307,5.533413177293863,1,"[0.3891840237656683, 0.1976093863166517]",0.11423701966446519
2,392.83562020602676,0.3088543626955351,1.3854821305623388,4,"[0.08077891705928025, 0.031338282367208925]",0.21828512209015194
2,467.65396603670257,0.3016539872168439,8.165927667426761,3,"[0.21313907619743644, 0.0881436513109849]",0.6925706351225251
2,321.30760033996023,0.28242136047662425,6.541908102081315,3,"[0.24194842530746508, 0.10231858240947633]",0.46114682459375045
2,171.87724305993544,0.2547269286909326,4.877924175622007,4,"[0.2537712736797292, 0.11450393713433704]",0.19269500946730425
2,372.94408616004495,0.15775806655315422,7.878169711879957,6,"[0.10563195556484883, 0.04741046314016922]",0.6781422272988575
2,481.2848318608549,0.36987813604146225,6.991946881051149,5,"[0.1603410356239946, 0.028313648445073003]",0.31543062795000665
2,180.6314528661115,0.3616675204296648,2.0781472430203527,4,"[0.20012380853094724, 0.06762431398062868]",0.2928049788602956
2,395.5352604234971,0.3154889951647041,1.1465724349716044,3,"[0.014389530161745712, 0.1098473413087746]",0.12602127762543663
2,229.27162645861205,0.16269788106059024,5.6128905040121655,2,"[0.20040290083952705, 0.3256779513395135]",0.052684004490242284
2,420.36853524009103,0.3317641402517385,8.158029877050543,2,"[0.3385265329663303, 0.13158616464165596]",0.646735957985473
2,496.19930023146685,0.202065552090169,0.23098294789203888,1,"[0.11531635731986534, 0.04590886284536089]",0.08470719502810352
2,422.2924223629666,0.27674915076379425,3.7984155172755463,1,"[0.3419203961539433, 0.14492669833501326]",0.39195236995526345
2,199.8000672281828,0.39606890865483285,2.5262980583074803,6,"[0.21902106881203665, -0.044955369699012315]",0.16496011574351818
2,206.52601265352823,0.182718886834676,0.20737743689661192,5,"[0.026584886018518994, 0.05310710548174813]",0.04139155116794859
2,458.23702311224247,0.3621557846412405,0.9481459878866938,1,"[0.07212116069928715, 0.2185956377439795]",0.039391578371676325
2,198.42671982839977,0.31187344375996695,1.5616704598542575,3,"[0.18147342100023012, 0.07934325983346635]",0.295227313264441
2,179.3831660162483,0.2532996008802918,7.386989863446356,5,"[0.2581019979750703, 0.1298338879959664]",0.1805376130716465
2,295.91474299991364,0.3651151796645219,3.5534511419778503,2,"[0.10949381640539368, 0.291051066888138]",0.20816444599963962
2,370.4345309386447,0.2883575548289362,9.507269848098005,2,"[0.18196102130011982, 0.3797191827950597]",0.2995129554796065
2,491.9519357941406,0.17366932654468947,9.034767336335532,2,"[0.11981190275961529, 0.24726737770097562]",0.6818248810152098
2,450.656620671929,0.2711693213621024,2.9019874257431386,1,"[0.27763551524325447, 0.12205517459040038]",0.20913179736360996
2,291.03834762530255,0.22612634704198906,3.3531968179743976,1,"[0.3937726854834781, 0.2137796046418169]",0.11104797404094824
2,216.31104404851442,0.2893248999033979,6.585496980843599,3,"[0.33346268147220237, 0.15771470622958705]",0.09669344440218688
2,279.1330001178371,0.17690293714747413,8.029875405274003,2,"[0.2140211135518112, 0.36089515937452543]",0.17006253686213818
2,492.70258558605576,0.2490753319943669,3.6654378242085164,2,"[0.0819612051414465, 0.1511886664216211]",0.32051903173222357
2,414.45868622851106,0.24189155218908176,7.570549494383593,2,"[0.14078605907589004, 0.27631331017163263]",0.37478965913537166
2,402.41376196193255,0.3559761863041637,8.775723871063612,2,"[0.37042147563241723, 0.16622382775727385]",0.12879312061299805
2,273.41553179945936,0.37366468857943047,6.193586726701468,4,"[0.075584386318926, 0.2570556128210074]",0.4646621089314316
2,430.5730106511237,0.2243915032869565,4.5665341659090135,1,"[0.3313934836362542, 0.19046815325150668]",0.15986287473956476
2,465.21487894234616,0.3373525983774496,9.105833467484414,2,"[0.14755486968411335, 0.33142771899047674]",0.15028424959929498
2,304.8200849786306,0.3455381614475874,4.6797548902285495,2,"[0.1323618637687427, 0.3138818653942338]",0.07035718694497077
2,418.6140942606621,0.2718953139891147,7.251467279590437,4,"[0.06991015481331309, 0.1614161729190311]",0.18091046669926514
2,456.5135741715717,0.3665711976049696,1.456572778354599,2,"[0.19645679394088467, -0.032094735134215735]",0.24087982197483124
2,291.3753586247001,0.25978749750879715,9.688494493026594,4,"[0.12569720331276735, 0.2536240342301167]",0.36644867665765324
2,335.0826770066799,0.2927624005406312,7.6373604530899994,2,"[0.1791395845001923, 0.35495685626023665]",0.13730304331669932
2,208.68763117018213,0.22058182443440474,7.155160385691232,3,"[0.31506545020442656, 0.18906241479872576]",0.27766347006129727
2,277.95096438394864,0.1800648822710234,1.1245040728183942,4,"[0.06286417213721707, 0.042533071623694574]",0.1534118201558629
2,263.7945879990594,0.16956540745115867,6.9675733628844405,2,"[0.21642184245368656, 0.33000274067144353]",0.17153243548129032
2,208.23038629179678,0.218822223117884,5.69144175978296,2,"[0.39808982958542527, 0.21013489616522016]",0.2759854980021604
2,233.79659581979476,0.3741402898370807,0.038705366278457554,5,"[0.01278844668979956, 0.09052871911377663]",0.09565494227506044
2,332.3554097821482,0.2995718370525746,7.283838358452925,5,"[0.18383230423895935, 0.04958552827742413]",0.6964722945800332
2,214.23133962896264,0.31757749842859917,6.133730249903147,3,"[0.3361611877782912, 0.15260990869199131]",0.13917055707767284
2,458.27778576445223,0.31151898023547053,3.8309227749887342,1,"[0.15014197707210963, 0.33339298511980864]",0.08261664757808308
2,373.57497516272724,0.18685343529815063,7.384829118948469,2,"[0.27149006411057885, 0.1440324459374972]",0.4448816370096542
2,327.77857887793357,0.3620952593631962,7.9321427978055805,3,"[0.31458465049807494, 0.09652246891328994]",0.9059578956146142
2,343.00364893732706,0.2792181542214818,1.7609618772837743,1,"[0.12627387350976282, 0.27992982140279776]",0.09226886823676016
2,429.8546534134921,0.17550871711765084,4.089069712853806,1,"[0.2996012579481875, 0.15107875842139984]",0.377843742188151
2,194.51214155571225,0.3702645812119476,8.023006519847375,4,"[0.3661536265430224, 0.16625793189559368]",0.5415028499031245
2,282.1848016419058,0.1643098642225603,4.072060434112219,1,"[0.2845720635720207, 0.39041242489136974]",0.2487745426037565
2,383.69895291383625,0.3405114768568078,7.078155132960545,2,"[0.159681595872729, 0.32433525099059446]",0.4366494252011743
2,155.59093478947696,0.36686945528488313,5.344556512924176,6,"[0.25571791206862116, 0.09943996381049569]",0.19134448232757018
2,358.95022082520705,0.3240317844339485,8.115392739086904,2,"[0.3678595878637182, 0.17118727313543924]",0.11269027821720481
2,214.76114775477504,0.26910831051383666,6.29619872803632,3,"[0.16176251395752583, 0.31151376793434604]",0.1490405336031667
2,423.03218386094073,0.16325148346493126,4.837801608464155,1,"[0.20251056393860278, 0.3141146834583812]",0.2915491917986107
